OBU_ID,COLLECTION_DT,STARTVECTOR_LATITUDE,STARTVECTOR_LONGITUDE,TRANSMISSTION,SPEED,HAZARD_LIGHTS,LEFT_TURN_SIGNAL_ON,RIGHT_TURN_SIGNAL_ON,STEERING,RPM,FOOTBRAKE,GEAR,ACCELATOR,WIPERS,TIRE_WARN_LEFT_F,TIRE_WARN_LEFT_R,TIRE_WARN_RIGHT_F,TIRE_WARN_RIGHT_R,TIRE_PSI_LEFT_F,TIRE_PSI_LEFT_R,TIRE_PSI_RIGHT_F,TIRE_PSI_RIGHT_R,FUEL_PERCENT,FUEL_LITER,TOTALDIST,RSU_ID,MSG_ID,STARTVECTOR_HEADING
OBU-461000f6,20211001015044122,33.485345,126.413543,-,35,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165043533,4950
OBU-461000f6,20211001015045138,33.485378,126.41362,-,28,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165044554,5166
OBU-461000f6,20211001015046154,33.485379,126.413657,-,12,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165045571,6503
OBU-461000f6,20211001015047170,33.485377,126.413651,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165046587,6503
OBU-461000f6,20211001015048201,33.485377,126.41365,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165047605,6503
OBU-461000f6,20211001015049201,33.485376,126.413649,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165048623,6503
OBU-461000f6,20211001015050218,33.485377,126.41365,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165049638,6503
OBU-461000f6,20211001015051233,33.485374,126.413633,-,3,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165050653,6503
OBU-461000f6,20211001015052265,33.485374,126.413625,-,2,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165051669,6503
OBU-461000f6,20211001015053265,33.485374,126.413628,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165052686,6503
OBU-461000f6,20211001015054296,33.485372,126.413645,-,3,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165053705,6503
OBU-461000f6,20211001015055297,33.485363,126.413665,-,6,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165054720,9299
OBU-461000f6,20211001015056312,33.485342,126.413684,-,9,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165055736,11037
OBU-461000f6,20211001015057328,33.485317,126.4137,-,10,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165056752,11859
OBU-461000f6,20211001015058360,33.485301,126.413721,-,9,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165057766,11009
OBU-461000f6,20211001015059375,33.485292,126.413752,-,10,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165058781,9193
OBU-461003cf,20211001015100266,33.505424,126.541129,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165058681,28800
OBU-461003cf,20211001015100282,33.505424,126.541129,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165058681,28800
OBU-461000f6,20211001015100375,33.485305,126.413786,-,10,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165059795,5096
OBU-46101802,20211001015100735,33.494439,126.465817,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165058398,28800
OBU-461001c4,20211001015100860,33.496065,126.491685,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165057338,2463
OBU-461000f6,20211001015101391,33.485318,126.413815,-,10,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165100811,5096
OBU-461000f6,20211001015102407,33.485345,126.413805,-,5,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165101825,512
OBU-461000f6,20211001015103423,33.485348,126.413805,-,1,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165102845,512
OBU-461000f6,20211001015104457,33.48534,126.413808,-,2,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165103861,512
OBU-461000f6,20211001015105457,33.485309,126.413807,-,9,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165104877,14294
OBU-461000f6,20211001015106473,33.485281,126.413812,-,9,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165105894,13879
OBU-461000f6,20211001015107504,33.485273,126.413823,-,4,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165106916,12989
OBU-461000f6,20211001015108520,33.485267,126.413829,-,3,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165107934,12989
OBU-461000f6,20211001015109536,33.485265,126.413833,-,2,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165108954,12989
OBU-461000f6,20211001015110567,33.485263,126.413836,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165109979,12989
OBU-461000f6,20211001015111583,33.485263,126.413836,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165110998,12989
OBU-461000f6,20211001015112598,33.485264,126.413836,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165112019,12989
OBU-461000f6,20211001015113614,33.485264,126.413837,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165113035,12989
OBU-461000f6,20211001015114630,33.485264,126.413837,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165114050,12989
OBU-461000f6,20211001015115646,33.485264,126.413837,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-461000f6-20210930165115065,12989
OBU-461003cf,20211001015130040,33.505436,126.541131,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165128458,28800
OBU-461003cf,20211001015130071,33.505436,126.541131,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165128458,28800
OBU-46101802,20211001015130243,33.494434,126.465811,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165127915,28800
OBU-461001c4,20211001015130399,33.496062,126.491677,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165126890,2463
OBU-46101802,20211001015200794,33.494434,126.465803,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165158456,28800
OBU-461003cf,20211001015200887,33.50544,126.541158,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165159307,28800
OBU-461003cf,20211001015200887,33.50544,126.541158,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165159307,28800
OBU-461001c4,20211001015200965,33.496058,126.491682,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165157441,2463
OBU-46101802,20211001015230376,33.494432,126.465807,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165228033,28800
OBU-461001c4,20211001015230517,33.496063,126.491681,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165226995,2463
OBU-461003cf,20211001015230767,33.505451,126.541176,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165229195,28800
OBU-461003cf,20211001015230782,33.505451,126.541176,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165229195,28800
OBU-461001c4,20211001015300083,33.496065,126.491683,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165256562,2463
OBU-461003cf,20211001015300630,33.505442,126.541153,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165259039,28800
OBU-461003cf,20211001015300630,33.505442,126.541153,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165259039,28800
OBU-46101802,20211001015300896,33.494433,126.465811,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165258563,28800
OBU-46101802,20211001015330446,33.494432,126.465811,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165328105,28800
OBU-461003cf,20211001015330462,33.505422,126.541138,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165328894,28800
OBU-461003cf,20211001015330509,33.505422,126.541138,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165328894,28800
OBU-461003cf,20211001015330603,33.505422,126.541138,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165328894,28800
OBU-461001c4,20211001015330649,33.496067,126.491687,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165327119,2463
OBU-46101802,20211001015400044,33.49444,126.465803,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165357706,28800
OBU-461001c4,20211001015400278,33.496064,126.491678,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165356757,2463
OBU-461003cf,20211001015400388,33.505431,126.541147,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165358806,28800
OBU-461003cf,20211001015400403,33.505431,126.541147,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165358806,28800
OBU-461003cf,20211001015430267,33.505442,126.541172,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165428675,28800
OBU-461003cf,20211001015430267,33.505442,126.541172,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165428675,28800
OBU-46101802,20211001015430595,33.494446,126.465806,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165428242,28800
OBU-461001c4,20211001015430829,33.496064,126.49168,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165427296,2463
OBU-461003cf,20211001015500130,33.505455,126.541161,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165458526,28800
OBU-46101802,20211001015500208,33.494448,126.465813,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165457780,28800
OBU-461003cf,20211001015500239,33.505455,126.541161,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165458526,28800
OBU-461001c4,20211001015500349,33.496059,126.49167,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165456817,2463
OBU-46101802,20211001015530665,33.494443,126.465825,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165528309,28800
OBU-461001c4,20211001015530884,33.496061,126.491674,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165527351,2463
OBU-46101802,20211001015600169,33.494442,126.465823,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165557818,28800
OBU-461001c4,20211001015600419,33.49606,126.491683,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165556880,2463
OBU-461003cf,20211001015600763,33.505416,126.541157,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165559181,28800
OBU-461003cf,20211001015600778,33.505416,126.541157,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165559181,28800
OBU-461003cf,20211001015630579,33.505419,126.541166,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165629005,28800
OBU-461003cf,20211001015630595,33.505419,126.541166,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165629005,28800
OBU-46101802,20211001015630704,33.494439,126.465819,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165628355,28800
OBU-461001c4,20211001015630954,33.496055,126.491682,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165627433,2463
OBU-46101802,20211001015700208,33.494436,126.465828,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165657854,28800
OBU-461003cf,20211001015700317,33.505437,126.541182,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165658709,28800
OBU-461003cf,20211001015700317,33.505437,126.541182,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165658709,28800
OBU-461001c4,20211001015700505,33.496061,126.491677,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165656977,2463
OBU-461001c4,20211001015730087,33.496063,126.491675,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165726541,2463
OBU-461003cf,20211001015730180,33.505429,126.541144,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165728600,28800
OBU-461003cf,20211001015730227,33.505429,126.541144,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165728600,28800
OBU-46101802,20211001015730790,33.494436,126.465834,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165728429,28800
OBU-46101802,20211001015800309,33.49444,126.465837,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165757955,28800
OBU-461001c4,20211001015800622,33.496065,126.49168,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165757086,2463
OBU-461003cf,20211001015800981,33.505432,126.541114,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165759372,28800
OBU-461003cf,20211001015800981,33.505432,126.541114,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165759372,28800
OBU-461001c4,20211001015830157,33.496064,126.491678,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165826623,2463
OBU-461003cf,20211001015830766,33.505432,126.541113,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165829175,28800
OBU-461003cf,20211001015830782,33.505432,126.541113,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165829175,28800
OBU-46101802,20211001015830829,33.49444,126.465827,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165828476,28800
OBU-46101802,20211001015900442,33.494435,126.465828,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930165858082,28800
OBU-461003cf,20211001015900583,33.50544,126.541152,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165858981,28800
OBU-461003cf,20211001015900583,33.50544,126.541152,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165858981,28800
OBU-461001c4,20211001015900848,33.496061,126.491666,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930165857307,2463
OBU-461003cf,20211001015930337,33.505444,126.541151,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930165928736,28800
OBU-461003cf,20211001015930352,33.505444,126.541151,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930165928736,28800
OBU-46101802,20211001030630345,33.494444,126.465808,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930180627758,28800
OBU-46101141,20211001030630548,33.506303,126.508742,-,51,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930180630199,2019
OBU-46101141,20211001030700023,33.509068,126.51098,-,32,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930180659673,5583
OBU-461001c4,20211001030700555,33.496065,126.491655,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930180656800,2463
OBU-46100429,20211001030700695,33.429972,126.380117,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46100429-20210930180659291,7974
OBU-46101802,20211001030700898,33.494436,126.465812,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930180658309,28800
OBU-461001c4,20211001030730062,33.496062,126.491654,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930180726309,2463
OBU-46100429,20211001030730203,33.429951,126.380066,-,1,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46100429-20210930180728798,7974
OBU-46101802,20211001030730500,33.494432,126.465813,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930180727903,28800
OBU-46101141,20211001030730593,33.510112,126.514052,-,28,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930180730245,5117
OBU-46101929,20211001030738925,33.408471,126.87586,D,36,OFF,OFF,OFF,84,1181,-,-,0,-,-,-,-,-,0,0,0,0,0,0,70778,,PVD-46101929-20210930180737377,4989
OBU-46101802,20211001030800022,33.494434,126.465817,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930180757422,28800
OBU-46101141,20211001030800084,33.511211,126.513626,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930180759730,26305
OBU-461001c4,20211001030800600,33.496068,126.49166,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930180756842,2463
OBU-46100429,20211001030800772,33.433399,126.379763,-,55,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46100429-20210930180759365,28107
OBU-46101929,20211001030800787,33.409315,126.877862,D,36,OFF,OFF,OFF,84,1554,-,-,17,-,-,-,-,-,0,0,0,0,0,0,70778,,PVD-46101929-20210930180759312,4981
OBU-461001c4,20211001030830151,33.496069,126.491664,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930180826394,2463
OBU-46100429,20211001030830276,33.436825,126.379654,-,39,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46100429-20210930180828865,931
OBU-46101929,20211001030830276,33.411241,126.881033,D,42,OFF,OFF,OFF,84,809,-,-,0,-,-,-,-,-,0,0,0,0,0,0,70778,,PVD-46101929-20210930180828804,2691
OBU-46101802,20211001030830526,33.494426,126.465817,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930180827932,28800
OBU-46101141,20211001030830604,33.51272,126.515263,-,49,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930180830264,2594
OBU-46101802,20211001030900113,33.494426,126.465819,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930180857521,28800
OBU-46101141,20211001030900160,33.515229,126.516889,-,14,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930180859811,3967
OBU-461001c4,20211001030900770,33.496063,126.491667,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930180857017,2463
OBU-46101929,20211001030900895,33.413496,126.884434,D,43,OFF,OFF,OFF,84,796,작동,-,0,-,-,-,-,-,0,0,0,0,0,0,70779,,PVD-46101929-20210930180859404,3861
OBU-46100429,20211001030900910,33.440301,126.381296,-,66,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46100429-20210930180859487,1467
OBU-461001c4,20211001030930293,33.496063,126.491659,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930180926538,2463
